customer_id,region,acquisition_channel,signup_date,logins,purchases,spend,avg_order_value,engagement_score,churn_risk,segment
CUST_876,APAC,Email,2024-01-06,21,2,293.2882683794154,146.6441341897077,9.6,Low,Low Value
CUST_877,APAC,Organic,2024-01-03,74,5,855.3588673283127,171.07177346566255,32.6,Low,Mid Value
CUST_878,North America,Organic,2024-01-09,85,1,95.48205847398866,95.48205847398866,34.6,Low,Low Value
CUST_879,North America,Organic,2024-01-07,71,3,357.91491478818784,119.30497159606261,30.200000000000003,Low,Mid Value
CUST_880,APAC,Paid Ads,2024-01-21,64,3,261.58541359125087,87.19513786375029,27.400000000000002,Low,Low Value
CUST_881,Europe,Referral,2024-01-30,114,6,650.1515955706382,108.35859926177302,49.2,Low,Mid Value
CUST_882,North America,Email,2024-01-07,55,5,678.0918981340512,135.61837962681025,25.0,Low,Mid Value
CUST_883,North America,Paid Ads,2024-01-22,55,4,377.0196665240588,94.2549166310147,24.4,Low,Mid Value
CUST_884,APAC,Paid Ads,2024-01-28,60,4,562.2344723857855,140.55861809644637,26.4,Low,Mid Value
CUST_885,APAC,Referral,2024-01-29,76,6,749.929814647765,124.98830244129418,34.0,Low,Mid Value
CUST_886,APAC,Referral,2024-01-02,59,3,502.04892092951184,167.34964030983727,25.400000000000002,Low,Mid Value
CUST_887,Europe,Organic,2024-01-12,61,7,593.6716950294226,84.81024214706038,28.6,Low,Mid Value
CUST_888,North America,Email,2024-01-14,68,3,513.0369545049508,171.01231816831694,29.000000000000004,Low,Mid Value
CUST_889,APAC,Paid Ads,2024-01-12,59,3,501.7117995812365,167.23726652707884,25.400000000000002,Low,Mid Value
CUST_890,APAC,Organic,2024-01-18,65,3,376.50769274042045,125.50256424680681,27.8,Low,Mid Value
CUST_891,North America,Email,2024-01-10,125,10,1744.659895627186,174.4659895627186,56.0,Low,High Value
CUST_892,APAC,Organic,2024-01-01,106,6,637.1727765601845,106.19546276003075,46.00000000000001,Low,Mid Value
CUST_893,APAC,Referral,2024-01-11,27,0,0.0,0.0,10.8,Medium,Low Value
CUST_894,North America,Organic,2024-01-08,47,3,485.50060563581053,161.83353521193683,20.6,Low,Mid Value
CUST_895,APAC,Paid Ads,2024-01-15,62,6,526.7273211513796,87.78788685856325,28.4,Low,Mid Value
CUST_896,North America,Paid Ads,2024-01-04,48,1,199.56854346830843,199.56854346830843,19.800000000000004,Low,Low Value
CUST_897,Europe,Paid Ads,2024-01-18,108,8,988.3600890581041,123.54501113226301,48.0,Low,Mid Value
CUST_898,North America,Referral,2024-01-23,24,0,0.0,0.0,9.600000000000001,Medium,Low Value
CUST_899,North America,Organic,2024-01-10,55,5,512.2196352134938,102.44392704269876,25.0,Low,Mid Value
CUST_900,North America,Organic,2024-01-31,25,0,0.0,0.0,10.0,Medium,Low Value
CUST_901,Europe,Email,2024-01-01,61,4,656.9974599712658,164.24936499281645,26.8,Low,Mid Value
CUST_902,Europe,Email,2024-01-17,56,4,295.05583381045295,73.76395845261324,24.8,Low,Low Value
CUST_903,North America,Email,2024-01-15,71,3,131.70310735217976,43.90103578405992,30.200000000000003,Low,Low Value
CUST_904,Europe,Email,2024-01-19,61,5,469.6791781834987,93.93583563669975,27.400000000000002,Low,Mid Value
CUST_905,APAC,Referral,2024-01-10,58,3,506.32014179868486,168.77338059956162,25.000000000000004,Low,Mid Value
CUST_906,North America,Referral,2024-01-16,39,1,60.585794992214986,60.585794992214986,16.200000000000003,Low,Low Value
CUST_907,APAC,Email,2024-01-13,60,3,219.82125595055984,73.27375198351994,25.8,Low,Low Value
CUST_908,North America,Email,2024-01-21,48,8,916.302573565008,114.537821695626,24.000000000000004,Low,Mid Value
CUST_909,North America,Paid Ads,2024-01-27,43,6,677.686383349531,112.94773055825516,20.799999999999997,Low,Mid Value
CUST_910,North America,Organic,2024-01-09,67,4,430.0511347568937,107.51278368922343,29.2,Low,Mid Value
CUST_911,APAC,Organic,2024-01-13,61,4,431.11252145856463,107.77813036464116,26.8,Low,Mid Value
CUST_912,APAC,Paid Ads,2024-01-19,68,5,566.003117793528,113.20062355870559,30.200000000000003,Low,Mid Value
CUST_913,APAC,Referral,2024-01-23,3,0,0.0,0.0,1.2000000000000002,High,Low Value
CUST_914,Europe,Referral,2024-01-28,110,12,2042.3801130656625,170.19834275547188,51.2,Low,High Value
CUST_915,Europe,Referral,2024-01-25,22,2,143.2548047825601,71.62740239128004,10.0,Low,Low Value
CUST_916,Europe,Referral,2024-01-01,21,2,270.2901935926676,135.1450967963338,9.6,Low,Low Value
CUST_917,APAC,Email,2024-01-07,20,0,0.0,0.0,8.0,Medium,Low Value
CUST_918,Europe,Email,2024-01-18,105,10,1418.9737747333497,141.89737747333498,48.0,Low,High Value
CUST_919,Europe,Organic,2024-01-09,102,11,1809.3956817009775,164.49051651827068,47.400000000000006,Low,High Value
CUST_920,APAC,Paid Ads,2024-01-08,44,6,583.405799974768,97.23429999579467,21.200000000000003,Low,Mid Value
CUST_921,Europe,Email,2024-01-02,106,8,1245.9277294775989,155.74096618469986,47.2,Low,High Value
CUST_922,APAC,Paid Ads,2024-01-29,65,6,819.7608476165304,136.6268079360884,29.6,Low,Mid Value
CUST_923,APAC,Organic,2024-01-31,92,7,880.7192794001808,125.81703991431154,41.00000000000001,Low,Mid Value
CUST_924,APAC,Referral,2024-01-03,65,4,558.3382702048494,139.58456755121236,28.4,Low,Mid Value
CUST_925,Europe,Email,2024-01-04,30,0,0.0,0.0,12.0,Low,Low Value
CUST_926,Europe,Email,2024-01-06,69,2,187.55557302401348,93.77778651200674,28.8,Low,Low Value
CUST_927,North America,Paid Ads,2024-01-27,59,3,242.66660225902564,80.88886741967521,25.400000000000002,Low,Low Value
CUST_928,APAC,Paid Ads,2024-01-05,62,4,453.87596480699995,113.46899120174999,27.2,Low,Mid Value
CUST_929,Europe,Referral,2024-01-21,55,2,143.61879739671247,71.80939869835623,23.2,Low,Low Value
CUST_930,Europe,Referral,2024-01-30,24,2,134.11591938223364,67.05795969111682,10.8,Low,Low Value
CUST_931,APAC,Email,2024-01-04,50,3,438.28423364207765,146.09474454735923,21.8,Low,Mid Value
CUST_932,APAC,Referral,2024-01-01,68,1,195.4967983545628,195.4967983545628,27.800000000000004,Low,Low Value
CUST_933,North America,Organic,2024-01-14,69,1,98.0693740269648,98.0693740269648,28.200000000000003,Low,Low Value
CUST_934,Europe,Organic,2024-01-20,67,4,685.6437284909099,171.41093212272747,29.2,Low,Mid Value
CUST_935,Europe,Organic,2024-01-27,103,10,935.517647203887,93.5517647203887,47.2,Low,Mid Value
CUST_936,North America,Organic,2024-01-27,54,5,686.2636780405556,137.25273560811112,24.6,Low,Mid Value
CUST_937,North America,Referral,2024-01-21,67,3,562.3634748426916,187.45449161423053,28.6,Low,Mid Value
CUST_938,Europe,Referral,2024-01-07,54,3,221.99521010303962,73.99840336767987,23.400000000000002,Low,Low Value
CUST_939,APAC,Email,2024-01-10,70,4,674.7525920418932,168.6881480104733,30.4,Low,Mid Value
CUST_940,APAC,Organic,2024-01-13,29,3,445.03097358610705,148.34365786203568,13.400000000000002,Low,Mid Value
CUST_941,Europe,Organic,2024-01-25,53,5,453.267571685215,90.65351433704299,24.200000000000003,Low,Mid Value
CUST_942,Europe,Organic,2024-01-25,61,5,641.6569289579186,128.33138579158373,27.400000000000002,Low,Mid Value
CUST_943,Europe,Referral,2024-01-16,57,4,566.4834148915,141.620853722875,25.2,Low,Mid Value
CUST_944,Europe,Referral,2024-01-18,64,4,630.8679709694812,157.7169927423703,28.0,Low,Mid Value
CUST_945,Europe,Referral,2024-01-05,23,1,166.94592093229747,166.94592093229747,9.8,Medium,Low Value
CUST_946,Europe,Referral,2024-01-29,61,2,147.72322743473498,73.86161371736749,25.6,Low,Low Value
CUST_947,Europe,Organic,2024-01-15,67,3,340.62616366639077,113.5420545554636,28.6,Low,Mid Value
CUST_948,APAC,Organic,2024-01-01,54,3,371.94799520963227,123.98266506987743,23.400000000000002,Low,Mid Value
CUST_949,Europe,Paid Ads,2024-01-22,15,1,147.32902802266503,147.32902802266503,6.6,Medium,Low Value
CUST_950,APAC,Paid Ads,2024-01-20,20,0,0.0,0.0,8.0,Medium,Low Value
CUST_951,North America,Email,2024-01-26,18,0,0.0,0.0,7.2,Medium,Low Value
CUST_952,Europe,Email,2024-01-09,73,7,959.7664812490322,137.10949732129032,33.400000000000006,Low,Mid Value
CUST_953,APAC,Referral,2024-01-21,62,2,119.34387622745882,59.67193811372941,26.0,Low,Low Value
CUST_954,North America,Paid Ads,2024-01-03,60,4,542.7462347759658,135.68655869399146,26.4,Low,Mid Value
CUST_955,Europe,Organic,2024-01-31,67,4,367.4941697729265,91.87354244323163,29.2,Low,Mid Value
CUST_956,North America,Referral,2024-01-27,69,4,443.3624230956244,110.8406057739061,30.0,Low,Mid Value
CUST_957,North America,Organic,2024-01-13,103,8,1126.1595999139565,140.76994998924457,46.0,Low,High Value
CUST_958,North America,Email,2024-01-22,56,6,827.390155343637,137.8983592239395,26.0,Low,Mid Value
CUST_959,APAC,Referral,2024-01-07,25,0,0.0,0.0,10.0,Medium,Low Value
CUST_960,North America,Organic,2024-01-31,23,2,223.27059288922237,111.63529644461119,10.4,Low,Low Value
CUST_961,North America,Organic,2024-01-29,67,3,333.7835941207711,111.26119804025704,28.6,Low,Mid Value
CUST_962,APAC,Email,2024-01-04,57,7,1017.9488949889974,145.42127071271392,27.0,Low,High Value
CUST_963,North America,Paid Ads,2024-01-29,27,2,243.0460433555965,121.52302167779825,12.0,Low,Low Value
CUST_964,APAC,Organic,2024-01-08,63,6,923.49189399913,153.91531566652165,28.800000000000004,Low,Mid Value
CUST_965,APAC,Email,2024-01-13,63,2,254.97176033457504,127.48588016728752,26.400000000000002,Low,Low Value
CUST_966,Europe,Organic,2024-01-20,49,4,579.3775693584405,144.84439233961012,22.0,Low,Mid Value
CUST_967,North America,Email,2024-01-16,4,0,0.0,0.0,1.6,High,Low Value
CUST_968,Europe,Paid Ads,2024-01-16,63,3,421.09920441356724,140.36640147118908,27.000000000000004,Low,Mid Value
CUST_969,Europe,Referral,2024-01-11,62,2,208.30193120173965,104.15096560086982,26.0,Low,Low Value
CUST_970,North America,Organic,2024-01-19,49,2,344.9318126353675,172.46590631768376,20.8,Low,Mid Value
CUST_971,North America,Referral,2024-01-12,5,0,0.0,0.0,2.0,High,Low Value
CUST_972,Europe,Email,2024-01-15,24,0,0.0,0.0,9.600000000000001,Medium,Low Value
CUST_973,Europe,Organic,2024-01-09,53,3,509.7744452137052,169.92481507123506,23.000000000000004,Low,Mid Value
CUST_974,North America,Organic,2024-01-06,93,12,1892.4568621497272,157.70473851247726,44.400000000000006,Low,High Value
CUST_975,North America,Organic,2024-01-05,20,1,121.62900521006732,121.62900521006732,8.6,Medium,Low Value
CUST_976,Europe,Paid Ads,2024-01-12,85,9,1066.7425674699589,118.52695194110655,39.4,Low,High Value
CUST_977,APAC,Paid Ads,2024-01-13,56,6,953.1640775646774,158.8606795941129,26.0,Low,Mid Value
CUST_978,North America,Paid Ads,2024-01-12,60,4,620.7066694288463,155.17666735721158,26.4,Low,Mid Value
CUST_979,North America,Referral,2024-01-10,61,3,327.4929390135129,109.16431300450431,26.200000000000003,Low,Mid Value
CUST_980,North America,Paid Ads,2024-01-08,123,10,897.3774771002552,89.73774771002552,55.2,Low,Mid Value
CUST_981,APAC,Referral,2024-01-06,63,2,298.2885214767206,149.1442607383603,26.400000000000002,Low,Low Value
CUST_982,North America,Email,2024-01-16,53,4,787.6931854675714,196.92329636689286,23.6,Low,Mid Value
CUST_983,APAC,Referral,2024-01-25,62,4,347.2611355878929,86.81528389697323,27.2,Low,Mid Value
CUST_984,North America,Referral,2024-01-08,65,5,683.2513534541627,136.65027069083254,29.0,Low,Mid Value
CUST_985,APAC,Organic,2024-01-07,107,11,1889.4426084160255,171.7675098560023,49.400000000000006,Low,High Value
CUST_986,North America,Email,2024-01-15,61,3,360.16325017993097,120.05441672664365,26.200000000000003,Low,Mid Value
CUST_987,APAC,Paid Ads,2024-01-19,62,1,136.58181744163795,136.58181744163795,25.400000000000002,Low,Low Value
CUST_988,Europe,Organic,2024-01-26,54,4,606.6033008285083,151.65082520712707,24.0,Low,Mid Value
CUST_989,APAC,Paid Ads,2024-01-17,57,5,586.6875369517785,117.3375073903557,25.8,Low,Mid Value
CUST_990,North America,Paid Ads,2024-01-15,118,11,1581.9162378409833,143.81056707645303,53.800000000000004,Low,High Value
CUST_991,APAC,Paid Ads,2024-01-09,23,2,357.7490140306568,178.8745070153284,10.4,Low,Mid Value
CUST_992,Europe,Email,2024-01-05,71,6,889.4710708010361,148.24517846683935,32.0,Low,Mid Value
CUST_993,North America,Referral,2024-01-14,61,3,482.61306975420035,160.87102325140012,26.200000000000003,Low,Mid Value
CUST_994,Europe,Email,2024-01-14,66,6,626.7446491301207,104.45744152168679,30.0,Low,Mid Value
CUST_995,Europe,Email,2024-01-03,103,10,1614.6088141325145,161.46088141325146,47.2,Low,High Value
CUST_996,Europe,Paid Ads,2024-01-27,64,0,0.0,0.0,25.6,Low,Low Value
CUST_997,Europe,Organic,2024-01-19,60,3,316.42541206903616,105.47513735634539,25.8,Low,Mid Value
CUST_998,APAC,Email,2024-01-07,46,5,475.10498151383615,95.02099630276723,21.400000000000002,Low,Mid Value
CUST_999,Europe,Paid Ads,2024-01-29,51,4,562.7343532711924,140.6835883177981,22.8,Low,Mid Value
CUST_1000,APAC,Organic,2024-01-20,122,10,1406.940718213948,140.6940718213948,54.800000000000004,Low,High Value
CUST_1001,APAC,Referral,2024-01-12,119,8,1270.024202206569,158.75302527582113,52.4,Low,High Value
CUST_1002,North America,Paid Ads,2024-01-02,72,5,728.8164897320196,145.76329794640392,31.8,Low,Mid Value
CUST_1003,Europe,Email,2024-01-18,119,8,887.4199348524012,110.92749185655015,52.4,Low,Mid Value
CUST_1004,North America,Paid Ads,2024-01-21,59,5,478.1829361049981,95.63658722099962,26.6,Low,Mid Value
CUST_1005,APAC,Paid Ads,2024-01-04,28,1,202.37808612628933,202.37808612628933,11.8,Medium,Low Value
CUST_1006,North America,Paid Ads,2024-01-15,55,2,410.6488619567073,205.32443097835366,23.2,Low,Mid Value
CUST_1007,North America,Referral,2024-01-18,69,3,404.44960521374264,134.81653507124756,29.400000000000002,Low,Mid Value
CUST_1008,North America,Email,2024-01-20,62,4,592.7971425242166,148.19928563105415,27.2,Low,Mid Value
CUST_1009,APAC,Referral,2024-01-18,31,1,160.23520162136083,160.23520162136083,13.0,Low,Low Value
CUST_1010,APAC,Organic,2024-01-21,21,2,321.6593212674032,160.8296606337016,9.6,Low,Mid Value
CUST_1011,APAC,Paid Ads,2024-01-20,70,7,888.3706641121724,126.9100948731675,32.2,Low,Mid Value
CUST_1012,North America,Paid Ads,2024-01-30,63,5,807.1869295162619,161.4373859032524,28.200000000000003,Low,Mid Value
CUST_1013,Europe,Paid Ads,2024-01-13,109,9,970.9170867131329,107.87967630145921,49.0,Low,Mid Value
CUST_1014,Europe,Paid Ads,2024-01-15,55,4,538.5562934212487,134.63907335531218,24.4,Low,Mid Value
CUST_1015,APAC,Referral,2024-01-21,23,0,0.0,0.0,9.200000000000001,Medium,Low Value
CUST_1016,APAC,Paid Ads,2024-01-27,62,5,618.3724070114281,123.67448140228562,27.8,Low,Mid Value
CUST_1017,Europe,Paid Ads,2024-01-01,77,2,260.3065628938347,130.15328144691736,32.0,Low,Low Value
CUST_1018,North America,Organic,2024-01-04,25,0,0.0,0.0,10.0,Medium,Low Value
CUST_1019,Europe,Email,2024-01-11,55,7,770.876355487206,110.12519364102943,26.2,Low,Mid Value
CUST_1020,Europe,Organic,2024-01-06,56,3,424.8510995600947,141.61703318669825,24.200000000000003,Low,Mid Value
CUST_1021,APAC,Referral,2024-01-11,45,4,611.3625969300081,152.84064923250202,20.4,Low,Mid Value
CUST_1022,North America,Referral,2024-01-11,6,1,204.6482143100617,204.6482143100617,3.0000000000000004,Medium,Low Value
CUST_1023,Europe,Organic,2024-01-19,64,3,302.276671543652,100.75889051455067,27.400000000000002,Low,Mid Value
CUST_1024,APAC,Organic,2024-01-06,56,6,897.4754405609501,149.57924009349168,26.0,Low,Mid Value
CUST_1025,North America,Organic,2024-01-13,57,2,187.5116854505182,93.7558427252591,24.0,Low,Low Value
CUST_1026,North America,Paid Ads,2024-01-24,62,3,223.19318084010203,74.39772694670067,26.6,Low,Low Value
CUST_1027,APAC,Organic,2024-01-24,61,2,388.7711175925322,194.3855587962661,25.6,Low,Mid Value
CUST_1028,APAC,Email,2024-01-24,58,3,428.57217290161566,142.85739096720522,25.000000000000004,Low,Mid Value
CUST_1029,North America,Paid Ads,2024-01-10,66,4,402.7057400226538,100.67643500566345,28.8,Low,Mid Value
CUST_1030,Europe,Referral,2024-01-02,57,2,113.0312882570442,56.5156441285221,24.0,Low,Low Value
CUST_1031,APAC,Referral,2024-01-31,28,0,0.0,0.0,11.200000000000001,Medium,Low Value
CUST_1032,North America,Organic,2024-01-13,62,2,199.62229594908285,99.81114797454143,26.0,Low,Low Value
CUST_1033,Europe,Referral,2024-01-09,62,4,455.1529976748843,113.78824941872108,27.2,Low,Mid Value
CUST_1034,North America,Paid Ads,2024-01-14,46,5,645.6418018552752,129.12836037105504,21.400000000000002,Low,Mid Value
CUST_1035,North America,Paid Ads,2024-01-09,15,0,0.0,0.0,6.0,Medium,Low Value
CUST_1036,North America,Organic,2024-01-06,24,0,0.0,0.0,9.600000000000001,Medium,Low Value
CUST_1037,North America,Email,2024-01-18,53,0,0.0,0.0,21.200000000000003,Low,Low Value
CUST_1038,Europe,Email,2024-01-30,25,0,0.0,0.0,10.0,Medium,Low Value
CUST_1039,APAC,Email,2024-01-08,69,1,149.13264345663907,149.13264345663907,28.200000000000003,Low,Low Value
CUST_1040,North America,Referral,2024-01-30,62,2,204.07946042262523,102.03973021131262,26.0,Low,Low Value
CUST_1041,North America,Email,2024-01-08,47,2,257.73711649288634,128.86855824644317,20.0,Low,Low Value
CUST_1042,North America,Referral,2024-01-18,123,9,996.0576803820211,110.67307559800234,54.6,Low,Mid Value
CUST_1043,APAC,Referral,2024-01-10,54,5,688.4669903599192,137.69339807198384,24.6,Low,Mid Value
CUST_1044,Europe,Referral,2024-01-03,49,2,287.5776066586476,143.7888033293238,20.8,Low,Low Value
CUST_1045,North America,Organic,2024-01-04,53,3,586.0760213998362,195.35867379994542,23.000000000000004,Low,Mid Value
CUST_1046,Europe,Email,2024-01-12,64,5,472.5881361768942,94.51762723537884,28.6,Low,Mid Value
CUST_1047,Europe,Email,2024-01-17,29,1,173.42321474794502,173.42321474794502,12.200000000000001,Medium,Low Value
CUST_1048,North America,Organic,2024-01-09,62,4,581.8418434653181,145.46046086632953,27.2,Low,Mid Value
CUST_1049,Europe,Email,2024-01-13,50,4,622.6646894627759,155.66617236569397,22.4,Low,Mid Value
CUST_1050,North America,Organic,2024-01-02,114,9,1050.5826923356765,116.7314102595196,51.0,Low,High Value
CUST_1051,North America,Organic,2024-01-28,98,11,1485.902348859804,135.08203171452763,45.800000000000004,Low,High Value
CUST_1052,North America,Organic,2024-01-07,58,1,96.76159929135503,96.76159929135503,23.800000000000004,Low,Low Value
CUST_1053,North America,Paid Ads,2024-01-26,57,2,235.96398469743028,117.98199234871514,24.0,Low,Low Value
CUST_1054,Europe,Email,2024-01-28,54,2,167.09337117922237,83.54668558961119,22.8,Low,Low Value
CUST_1055,North America,Referral,2024-01-29,57,1,129.38063430057701,129.38063430057701,23.400000000000002,Low,Low Value
CUST_1056,Europe,Email,2024-01-21,63,2,237.17200197300593,118.58600098650297,26.400000000000002,Low,Low Value
CUST_1057,APAC,Email,2024-01-06,70,3,372.23047407781974,124.07682469260658,29.8,Low,Mid Value
CUST_1058,North America,Paid Ads,2024-01-13,125,13,2243.059397638298,172.5430305875614,57.8,Low,High Value
CUST_1059,APAC,Referral,2024-01-17,45,2,313.59625802162884,156.79812901081442,19.2,Low,Mid Value
CUST_1060,North America,Referral,2024-01-08,22,0,0.0,0.0,8.8,Medium,Low Value
CUST_1061,North America,Paid Ads,2024-01-15,25,0,0.0,0.0,10.0,Medium,Low Value
CUST_1062,North America,Organic,2024-01-18,68,3,219.3626505389639,73.12088351298796,29.000000000000004,Low,Low Value
CUST_1063,North America,Email,2024-01-26,6,0,0.0,0.0,2.4000000000000004,High,Low Value
CUST_1064,Europe,Organic,2024-01-27,20,0,0.0,0.0,8.0,Medium,Low Value
CUST_1065,North America,Email,2024-01-09,129,8,1101.0453261589855,137.6306657698732,56.4,Low,High Value
CUST_1066,Europe,Organic,2024-01-08,62,6,737.9471128157121,122.99118546928536,28.4,Low,Mid Value
CUST_1067,North America,Referral,2024-01-07,30,0,0.0,0.0,12.0,Low,Low Value
CUST_1068,Europe,Paid Ads,2024-01-22,29,0,0.0,0.0,11.600000000000001,Medium,Low Value
CUST_1069,Europe,Paid Ads,2024-01-17,3,0,0.0,0.0,1.2000000000000002,High,Low Value
CUST_1070,Europe,Organic,2024-01-14,71,4,613.1798311615836,153.2949577903959,30.8,Low,Mid Value
CUST_1071,North America,Paid Ads,2024-01-07,68,4,516.4308940600126,129.10772351500316,29.6,Low,Mid Value
CUST_1072,APAC,Email,2024-01-01,41,4,420.876523063279,105.21913076581976,18.8,Low,Mid Value
CUST_1073,Europe,Organic,2024-01-07,52,3,376.17254329457046,125.39084776485682,22.6,Low,Mid Value
