customer_id,month_index,event_date,logins,purchases,spend
CUST_495,5,2024-06-18,7,0,0.0
CUST_496,0,2024-01-14,9,0,0.0
CUST_496,1,2024-02-13,6,0,0.0
CUST_496,2,2024-03-14,8,2,233.1003271680499
CUST_496,3,2024-04-13,8,0,0.0
CUST_496,4,2024-05-13,10,1,173.96580936776425
CUST_496,5,2024-06-12,8,0,0.0
CUST_497,0,2024-01-06,3,0,0.0
CUST_497,1,2024-02-05,4,0,0.0
CUST_497,2,2024-03-06,6,0,0.0
CUST_497,3,2024-04-05,5,0,0.0
CUST_497,4,2024-05-05,6,0,0.0
CUST_497,5,2024-06-04,4,0,0.0
CUST_498,0,2024-01-07,10,0,0.0
CUST_498,1,2024-02-06,8,1,170.72406922415837
CUST_498,2,2024-03-07,6,0,0.0
CUST_498,3,2024-04-06,14,1,178.33270469104073
CUST_498,4,2024-05-06,13,0,0.0
CUST_498,5,2024-06-05,8,0,0.0
CUST_499,0,2024-01-05,18,2,154.3656190712804
CUST_499,1,2024-02-04,22,3,456.60692283097234
CUST_499,2,2024-03-05,11,1,177.950355159332
CUST_499,3,2024-04-04,13,2,254.0157682106959
CUST_499,4,2024-05-04,22,2,252.373921288106
CUST_499,5,2024-06-03,15,0,0.0
CUST_500,0,2024-01-23,8,1,203.0307912990187
CUST_500,1,2024-02-22,10,0,0.0
CUST_500,2,2024-03-23,16,2,121.49967655963856
CUST_500,3,2024-04-22,10,1,215.8789206010063
CUST_500,4,2024-05-22,9,0,0.0
CUST_500,5,2024-06-21,12,1,94.20931907152412
CUST_501,0,2024-01-17,12,0,0.0
CUST_501,1,2024-02-16,7,1,127.78688911414555
CUST_501,2,2024-03-17,6,1,107.70318334025156
CUST_501,3,2024-04-16,9,1,211.37430924750637
CUST_501,4,2024-05-16,5,0,0.0
CUST_501,5,2024-06-15,5,1,108.09256975650473
CUST_502,0,2024-01-26,10,0,0.0
CUST_502,1,2024-02-25,9,0,0.0
CUST_502,2,2024-03-26,7,0,0.0
CUST_502,3,2024-04-25,10,0,0.0
CUST_502,4,2024-05-25,12,1,111.12981121521419
CUST_502,5,2024-06-24,9,0,0.0
CUST_503,0,2024-01-15,9,1,104.66977960497321
CUST_503,1,2024-02-14,10,0,0.0
CUST_503,2,2024-03-15,7,0,0.0
CUST_503,3,2024-04-14,10,0,0.0
CUST_503,4,2024-05-14,16,0,0.0
CUST_503,5,2024-06-13,15,0,0.0
CUST_504,0,2024-01-12,7,0,0.0
CUST_504,1,2024-02-11,4,1,177.00133722756962
CUST_504,2,2024-03-12,2,0,0.0
CUST_504,3,2024-04-11,2,1,114.33246086795485
CUST_504,4,2024-05-11,2,0,0.0
CUST_504,5,2024-06-10,1,0,0.0
CUST_505,0,2024-01-05,3,1,140.4987484452946
CUST_505,1,2024-02-04,3,0,0.0
CUST_505,2,2024-03-05,2,0,0.0
CUST_505,3,2024-04-04,3,0,0.0
CUST_505,4,2024-05-04,3,1,91.39453203923144
CUST_505,5,2024-06-03,5,1,132.9363016665735
CUST_506,0,2024-01-24,11,0,0.0
CUST_506,1,2024-02-23,13,1,191.08256253680577
CUST_506,2,2024-03-24,10,0,0.0
CUST_506,3,2024-04-23,7,0,0.0
CUST_506,4,2024-05-23,9,1,185.98868531148239
CUST_506,5,2024-06-22,8,0,0.0
CUST_507,0,2024-01-01,21,1,95.57305257498523
CUST_507,1,2024-01-31,14,2,385.4130401204289
CUST_507,2,2024-03-01,13,3,367.77860250556716
CUST_507,3,2024-03-31,14,1,70.82017487872655
CUST_507,4,2024-04-30,21,3,654.2721714307024
CUST_507,5,2024-05-30,17,1,126.37279574773434
CUST_508,0,2024-01-18,5,1,135.35384489917476
CUST_508,1,2024-02-17,4,0,0.0
CUST_508,2,2024-03-18,1,1,161.6741715776376
CUST_508,3,2024-04-17,4,1,201.85130245182506
CUST_508,4,2024-05-17,5,0,0.0
CUST_508,5,2024-06-16,4,0,0.0
CUST_509,0,2024-01-21,7,0,0.0
CUST_509,1,2024-02-20,10,1,195.3415061872224
CUST_509,2,2024-03-21,9,0,0.0
CUST_509,3,2024-04-20,9,0,0.0
CUST_509,4,2024-05-20,13,0,0.0
CUST_509,5,2024-06-19,6,1,171.14607395095902
CUST_510,0,2024-01-11,9,1,113.12695277653259
CUST_510,1,2024-02-10,14,0,0.0
CUST_510,2,2024-03-11,7,0,0.0
CUST_510,3,2024-04-10,10,0,0.0
CUST_510,4,2024-05-10,9,0,0.0
CUST_510,5,2024-06-09,10,0,0.0
CUST_511,0,2024-01-29,16,2,432.99542345633034
CUST_511,1,2024-02-28,20,1,163.5677047406426
CUST_511,2,2024-03-29,13,2,369.3015410417136
CUST_511,3,2024-04-28,18,2,117.01382667110217
CUST_511,4,2024-05-28,25,2,388.62578205088033
CUST_511,5,2024-06-27,21,3,473.2454683656082
CUST_512,0,2024-01-10,0,0,0.0
CUST_512,1,2024-02-09,0,0,0.0
CUST_512,2,2024-03-10,0,0,0.0
CUST_512,3,2024-04-09,0,0,0.0
CUST_512,4,2024-05-09,1,0,0.0
CUST_512,5,2024-06-08,0,0,0.0
CUST_513,0,2024-01-25,9,0,0.0
CUST_513,1,2024-02-24,16,1,51.45570871236732
CUST_513,2,2024-03-25,9,0,0.0
CUST_513,3,2024-04-24,9,0,0.0
CUST_513,4,2024-05-24,6,1,208.91149318520274
CUST_513,5,2024-06-23,13,0,0.0
CUST_514,0,2024-01-28,7,0,0.0
CUST_514,1,2024-02-27,6,1,164.74793905300447
CUST_514,2,2024-03-28,7,1,182.22673872830867
CUST_514,3,2024-04-27,12,0,0.0
CUST_514,4,2024-05-27,16,2,224.99411861183512
CUST_514,5,2024-06-26,13,0,0.0
CUST_515,0,2024-01-05,15,0,0.0
CUST_515,1,2024-02-04,8,0,0.0
CUST_515,2,2024-03-05,9,0,0.0
CUST_515,3,2024-04-04,10,1,211.46922546274916
CUST_515,4,2024-05-04,8,1,111.56459460741767
CUST_515,5,2024-06-03,14,1,108.04500611031033
CUST_516,0,2024-01-23,5,1,63.31791869951827
CUST_516,1,2024-02-22,11,1,167.0364684939878
CUST_516,2,2024-03-23,11,0,0.0
CUST_516,3,2024-04-22,18,1,162.18741887403377
CUST_516,4,2024-05-22,9,0,0.0
CUST_516,5,2024-06-21,8,1,132.8211088524401
CUST_517,0,2024-01-20,3,1,158.3397922091277
CUST_517,1,2024-02-19,3,0,0.0
CUST_517,2,2024-03-20,6,0,0.0
CUST_517,3,2024-04-19,5,1,120.05945584930365
CUST_517,4,2024-05-19,5,0,0.0
CUST_517,5,2024-06-18,8,0,0.0
CUST_518,0,2024-01-28,9,0,0.0
CUST_518,1,2024-02-27,13,2,259.14129969288064
CUST_518,2,2024-03-28,12,1,215.39305795261905
CUST_518,3,2024-04-27,8,1,219.96733597350183
CUST_518,4,2024-05-27,9,1,161.332395179885
CUST_518,5,2024-06-26,8,0,0.0
CUST_519,0,2024-01-07,3,0,0.0
CUST_519,1,2024-02-06,3,0,0.0
CUST_519,2,2024-03-07,2,0,0.0
CUST_519,3,2024-04-06,8,0,0.0
CUST_519,4,2024-05-06,3,0,0.0
CUST_519,5,2024-06-05,4,0,0.0
CUST_520,0,2024-01-19,9,0,0.0
CUST_520,1,2024-02-18,17,1,146.00115664892252
CUST_520,2,2024-03-19,10,1,209.68861152594982
CUST_520,3,2024-04-18,8,0,0.0
CUST_520,4,2024-05-18,9,2,386.10558292103786
CUST_520,5,2024-06-17,14,1,104.51133525207322
CUST_521,0,2024-01-21,6,0,0.0
CUST_521,1,2024-02-20,0,0,0.0
CUST_521,2,2024-03-21,0,0,0.0
CUST_521,3,2024-04-20,1,0,0.0
CUST_521,4,2024-05-20,0,0,0.0
CUST_521,5,2024-06-19,1,0,0.0
CUST_522,0,2024-01-01,8,1,128.50304717380266
CUST_522,1,2024-01-31,9,1,88.82775107211705
CUST_522,2,2024-03-01,11,1,144.38109040323775
CUST_522,3,2024-03-31,19,0,0.0
CUST_522,4,2024-04-30,6,1,140.03706129721462
CUST_522,5,2024-05-30,8,1,219.218792043156
CUST_523,0,2024-01-11,15,1,206.67380657373224
CUST_523,1,2024-02-10,10,0,0.0
CUST_523,2,2024-03-11,6,1,196.56692524789653
CUST_523,3,2024-04-10,4,1,120.57440888941679
CUST_523,4,2024-05-10,10,2,186.58467647958207
CUST_523,5,2024-06-09,17,2,403.34374148762583
CUST_524,0,2024-01-12,1,0,0.0
CUST_524,1,2024-02-11,1,0,0.0
CUST_524,2,2024-03-12,2,0,0.0
CUST_524,3,2024-04-11,0,0,0.0
CUST_524,4,2024-05-11,2,0,0.0
CUST_524,5,2024-06-10,1,0,0.0
CUST_525,0,2024-01-19,8,0,0.0
CUST_525,1,2024-02-18,5,0,0.0
CUST_525,2,2024-03-19,4,0,0.0
CUST_525,3,2024-04-18,0,0,0.0
CUST_525,4,2024-05-18,4,0,0.0
CUST_525,5,2024-06-17,1,0,0.0
CUST_526,0,2024-01-11,3,0,0.0
CUST_526,1,2024-02-10,5,0,0.0
CUST_526,2,2024-03-11,3,0,0.0
CUST_526,3,2024-04-10,1,0,0.0
CUST_526,4,2024-05-10,2,0,0.0
CUST_526,5,2024-06-09,5,0,0.0
CUST_527,0,2024-01-19,8,1,144.7874657287971
CUST_527,1,2024-02-18,8,0,0.0
CUST_527,2,2024-03-19,12,0,0.0
CUST_527,3,2024-04-18,3,0,0.0
CUST_527,4,2024-05-18,10,0,0.0
CUST_527,5,2024-06-17,9,0,0.0
CUST_528,0,2024-01-22,5,0,0.0
CUST_528,1,2024-02-21,5,0,0.0
CUST_528,2,2024-03-22,6,0,0.0
CUST_528,3,2024-04-21,3,0,0.0
CUST_528,4,2024-05-21,2,0,0.0
CUST_528,5,2024-06-20,2,0,0.0
CUST_529,0,2024-01-25,8,0,0.0
CUST_529,1,2024-02-24,9,1,59.20359557046619
CUST_529,2,2024-03-25,16,1,52.48654390961063
CUST_529,3,2024-04-24,13,0,0.0
CUST_529,4,2024-05-24,10,1,40.74954075732237
CUST_529,5,2024-06-23,13,0,0.0
CUST_530,0,2024-01-25,0,0,0.0
CUST_530,1,2024-02-24,4,0,0.0
CUST_530,2,2024-03-25,9,0,0.0
CUST_530,3,2024-04-24,5,0,0.0
CUST_530,4,2024-05-24,3,0,0.0
CUST_530,5,2024-06-23,2,0,0.0
CUST_531,0,2024-01-09,10,0,0.0
CUST_531,1,2024-02-08,14,2,383.01416988905953
CUST_531,2,2024-03-09,9,1,110.37379320398743
CUST_531,3,2024-04-08,10,2,203.07912939385946
CUST_531,4,2024-05-08,7,0,0.0
CUST_531,5,2024-06-07,9,0,0.0
CUST_532,0,2024-01-23,14,1,176.10971472050375
CUST_532,1,2024-02-22,11,1,204.08562159326848
CUST_532,2,2024-03-23,6,0,0.0
CUST_532,3,2024-04-22,9,0,0.0
CUST_532,4,2024-05-22,9,0,0.0
CUST_532,5,2024-06-21,9,0,0.0
CUST_533,0,2024-01-06,14,1,148.18698911603676
CUST_533,1,2024-02-05,17,3,262.34033076041317
CUST_533,2,2024-03-06,21,1,53.78427904342036
CUST_533,3,2024-04-05,12,2,291.4091784256468
CUST_533,4,2024-05-05,17,1,209.38693175075628
CUST_533,5,2024-06-04,18,1,90.59537300271538
CUST_534,0,2024-01-26,12,1,189.70122582717198
CUST_534,1,2024-02-25,11,0,0.0
CUST_534,2,2024-03-26,14,0,0.0
CUST_534,3,2024-04-25,18,1,167.40732224447595
CUST_534,4,2024-05-25,12,0,0.0
CUST_534,5,2024-06-24,12,0,0.0
CUST_535,0,2024-01-29,8,2,102.79440316698633
CUST_535,1,2024-02-28,6,0,0.0
CUST_535,2,2024-03-29,10,1,52.9884291281181
CUST_535,3,2024-04-28,9,1,91.57134168256269
CUST_535,4,2024-05-28,11,0,0.0
CUST_535,5,2024-06-27,10,1,100.70257112239409
CUST_536,0,2024-01-27,11,0,0.0
CUST_536,1,2024-02-26,5,1,197.7096677968016
CUST_536,2,2024-03-27,6,1,144.77943085204373
CUST_536,3,2024-04-26,7,1,67.16271750129593
CUST_536,4,2024-05-26,13,0,0.0
CUST_536,5,2024-06-25,11,1,208.60873858574593
CUST_537,0,2024-01-11,4,0,0.0
CUST_537,1,2024-02-10,11,0,0.0
CUST_537,2,2024-03-11,11,1,196.95867042651082
CUST_537,3,2024-04-10,7,0,0.0
CUST_537,4,2024-05-10,7,0,0.0
CUST_537,5,2024-06-09,8,0,0.0
CUST_538,0,2024-01-08,20,2,269.2824747659221
CUST_538,1,2024-02-07,23,1,118.73701403454932
CUST_538,2,2024-03-08,15,2,212.92145279432125
CUST_538,3,2024-04-07,20,1,215.69212932269812
CUST_538,4,2024-05-07,14,3,169.80628645550587
CUST_538,5,2024-06-06,15,0,0.0
CUST_539,0,2024-01-25,13,0,0.0
CUST_539,1,2024-02-24,7,0,0.0
CUST_539,2,2024-03-25,8,0,0.0
CUST_539,3,2024-04-24,13,0,0.0
CUST_539,4,2024-05-24,7,2,137.95431305647287
CUST_539,5,2024-06-23,11,0,0.0
CUST_540,0,2024-01-09,8,0,0.0
CUST_540,1,2024-02-08,16,0,0.0
CUST_540,2,2024-03-09,6,0,0.0
CUST_540,3,2024-04-08,8,0,0.0
CUST_540,4,2024-05-08,5,1,181.08457414123205
CUST_540,5,2024-06-07,16,1,207.81545623993202
CUST_541,0,2024-01-10,8,0,0.0
CUST_541,1,2024-02-09,10,1,98.32750091488828
CUST_541,2,2024-03-10,12,0,0.0
CUST_541,3,2024-04-09,7,2,177.33133962251895
CUST_541,4,2024-05-09,13,1,63.89873167590339
CUST_541,5,2024-06-08,3,1,75.71871683591397
CUST_542,0,2024-01-06,1,0,0.0
CUST_542,1,2024-02-05,2,0,0.0
CUST_542,2,2024-03-06,1,0,0.0
CUST_542,3,2024-04-05,0,0,0.0
CUST_542,4,2024-05-05,0,0,0.0
CUST_542,5,2024-06-04,2,0,0.0
CUST_543,0,2024-01-21,9,0,0.0
CUST_543,1,2024-02-20,7,0,0.0
CUST_543,2,2024-03-21,13,0,0.0
CUST_543,3,2024-04-20,5,0,0.0
CUST_543,4,2024-05-20,4,1,129.70740174053572
CUST_543,5,2024-06-19,7,1,91.06553768806631
CUST_544,0,2024-01-22,10,0,0.0
CUST_544,1,2024-02-21,16,0,0.0
CUST_544,2,2024-03-22,11,0,0.0
CUST_544,3,2024-04-21,6,0,0.0
CUST_544,4,2024-05-21,11,0,0.0
CUST_544,5,2024-06-20,18,0,0.0
CUST_545,0,2024-01-06,19,0,0.0
CUST_545,1,2024-02-05,6,0,0.0
CUST_545,2,2024-03-06,7,1,130.4080074437639
CUST_545,3,2024-04-05,11,0,0.0
CUST_545,4,2024-05-05,16,0,0.0
CUST_545,5,2024-06-04,8,1,128.50969764097965
CUST_546,0,2024-01-02,1,0,0.0
CUST_546,1,2024-02-01,2,0,0.0
CUST_546,2,2024-03-02,3,0,0.0
CUST_546,3,2024-04-01,5,0,0.0
CUST_546,4,2024-05-01,5,0,0.0
CUST_546,5,2024-05-31,6,0,0.0
CUST_547,0,2024-01-31,6,0,0.0
CUST_547,1,2024-03-01,13,2,320.0939603386885
CUST_547,2,2024-03-31,13,1,57.39400286466257
CUST_547,3,2024-04-30,5,0,0.0
CUST_547,4,2024-05-30,10,0,0.0
CUST_547,5,2024-06-29,7,1,116.59093047727882
CUST_548,0,2024-01-19,8,0,0.0
CUST_548,1,2024-02-18,6,1,47.464360869484395
CUST_548,2,2024-03-19,6,1,60.943476558180606
CUST_548,3,2024-04-18,14,1,137.73662029019738
CUST_548,4,2024-05-18,10,0,0.0
CUST_548,5,2024-06-17,7,2,168.29450701336742
CUST_549,0,2024-01-17,13,0,0.0
CUST_549,1,2024-02-16,15,1,74.81124646894679
CUST_549,2,2024-03-17,7,0,0.0
CUST_549,3,2024-04-16,11,1,168.4617045431552
CUST_549,4,2024-05-16,6,0,0.0
CUST_549,5,2024-06-15,10,0,0.0
CUST_550,0,2024-01-04,10,0,0.0
CUST_550,1,2024-02-03,10,1,151.6910295183183
CUST_550,2,2024-03-04,14,0,0.0
CUST_550,3,2024-04-03,6,0,0.0
CUST_550,4,2024-05-03,12,0,0.0
CUST_550,5,2024-06-02,15,0,0.0
CUST_551,0,2024-01-15,23,1,159.12166082263292
CUST_551,1,2024-02-14,20,1,99.94503371733936
CUST_551,2,2024-03-15,16,2,101.65923508143669
CUST_551,3,2024-04-14,16,1,181.65272632202309
CUST_551,4,2024-05-14,11,2,394.0323509385891
CUST_551,5,2024-06-13,21,0,0.0
CUST_552,0,2024-01-31,14,1,152.2128707338191
CUST_552,1,2024-03-01,13,1,147.04923701075776
CUST_552,2,2024-03-31,8,0,0.0
CUST_552,3,2024-04-30,10,0,0.0
CUST_552,4,2024-05-30,10,1,68.25807098858141
CUST_552,5,2024-06-29,12,0,0.0
CUST_553,0,2024-01-10,17,1,100.21649978850101
CUST_553,1,2024-02-09,13,0,0.0
CUST_553,2,2024-03-10,11,0,0.0
CUST_553,3,2024-04-09,9,0,0.0
CUST_553,4,2024-05-09,8,2,180.30113180978339
CUST_553,5,2024-06-08,9,0,0.0
CUST_554,0,2024-01-27,4,0,0.0
CUST_554,1,2024-02-26,6,1,172.45577883450082
CUST_554,2,2024-03-27,5,0,0.0
CUST_554,3,2024-04-26,2,0,0.0
CUST_554,4,2024-05-26,3,1,118.72050586627566
CUST_554,5,2024-06-25,6,0,0.0
CUST_555,0,2024-01-14,16,0,0.0
CUST_555,1,2024-02-13,14,0,0.0
CUST_555,2,2024-03-14,11,1,215.25347129178832
CUST_555,3,2024-04-13,8,1,190.85086569852393
CUST_555,4,2024-05-13,11,0,0.0
CUST_555,5,2024-06-12,9,1,203.83322896049742
CUST_556,0,2024-01-14,5,0,0.0
CUST_556,1,2024-02-13,3,1,154.49062823205895
CUST_556,2,2024-03-14,7,0,0.0
CUST_556,3,2024-04-13,6,0,0.0
CUST_556,4,2024-05-13,5,1,78.15693994035384
CUST_556,5,2024-06-12,5,1,112.3376218070573
CUST_557,0,2024-01-23,3,0,0.0
CUST_557,1,2024-02-22,0,1,114.90337948381332
CUST_557,2,2024-03-23,8,1,134.3311996409219
CUST_557,3,2024-04-22,2,1,77.71039302349591
CUST_557,4,2024-05-22,6,0,0.0
CUST_557,5,2024-06-21,2,0,0.0
CUST_558,0,2024-01-24,10,0,0.0
CUST_558,1,2024-02-23,11,0,0.0
CUST_558,2,2024-03-24,6,0,0.0
CUST_558,3,2024-04-23,11,1,213.18666662797207
CUST_558,4,2024-05-23,9,1,154.29578210259803
CUST_558,5,2024-06-22,13,1,92.30060154362411
CUST_559,0,2024-01-23,10,1,48.58404361646896
CUST_559,1,2024-02-22,5,1,68.4347460388359
CUST_559,2,2024-03-23,13,0,0.0
CUST_559,3,2024-04-22,11,0,0.0
CUST_559,4,2024-05-22,11,2,294.64375840621096
CUST_559,5,2024-06-21,5,2,197.67780266885228
CUST_560,0,2024-01-26,8,1,197.82303702679886
CUST_560,1,2024-02-25,13,0,0.0
CUST_560,2,2024-03-26,8,0,0.0
CUST_560,3,2024-04-25,12,0,0.0
CUST_560,4,2024-05-25,8,2,296.3608576405974
CUST_560,5,2024-06-24,10,0,0.0
CUST_561,0,2024-01-31,5,1,63.961430405429276
CUST_561,1,2024-03-01,9,0,0.0
CUST_561,2,2024-03-31,9,0,0.0
CUST_561,3,2024-04-30,14,0,0.0
CUST_561,4,2024-05-30,11,1,68.2246784660735
CUST_561,5,2024-06-29,16,0,0.0
CUST_562,0,2024-01-31,2,0,0.0
CUST_562,1,2024-03-01,1,0,0.0
CUST_562,2,2024-03-31,4,0,0.0
CUST_562,3,2024-04-30,5,1,63.336548090041916
CUST_562,4,2024-05-30,4,0,0.0
CUST_562,5,2024-06-29,1,0,0.0
CUST_563,0,2024-01-06,9,1,76.52502520525658
CUST_563,1,2024-02-05,9,2,407.8753121407872
CUST_563,2,2024-03-06,9,0,0.0
CUST_563,3,2024-04-05,8,0,0.0
CUST_563,4,2024-05-05,6,1,200.9099951842872
CUST_563,5,2024-06-04,11,1,50.561424122206056
CUST_564,0,2024-01-02,10,0,0.0
CUST_564,1,2024-02-01,9,1,140.78040949987718
CUST_564,2,2024-03-02,11,0,0.0
CUST_564,3,2024-04-01,17,1,213.5153370036754
CUST_564,4,2024-05-01,9,1,90.5642264198224
CUST_564,5,2024-05-31,6,0,0.0
CUST_565,0,2024-01-07,10,0,0.0
CUST_565,1,2024-02-06,5,1,148.16121109197172
CUST_565,2,2024-03-07,8,1,162.10813100734453
CUST_565,3,2024-04-06,9,0,0.0
CUST_565,4,2024-05-06,9,0,0.0
CUST_565,5,2024-06-05,11,0,0.0
CUST_566,0,2024-01-22,3,0,0.0
CUST_566,1,2024-02-21,9,0,0.0
CUST_566,2,2024-03-22,5,0,0.0
CUST_566,3,2024-04-21,3,0,0.0
CUST_566,4,2024-05-21,2,0,0.0
CUST_566,5,2024-06-20,7,1,113.85913779354314
CUST_567,0,2024-01-28,13,0,0.0
CUST_567,1,2024-02-27,6,1,121.9327149042473
CUST_567,2,2024-03-28,10,0,0.0
CUST_567,3,2024-04-27,10,0,0.0
CUST_567,4,2024-05-27,17,0,0.0
CUST_567,5,2024-06-26,12,0,0.0
CUST_568,0,2024-01-06,12,1,194.4529373834729
CUST_568,1,2024-02-05,14,1,160.68548158386173
CUST_568,2,2024-03-06,13,1,49.60957437674015
CUST_568,3,2024-04-05,11,2,355.89710208977505
CUST_568,4,2024-05-05,14,1,165.555897009144
CUST_568,5,2024-06-04,10,1,89.84021249571396
CUST_569,0,2024-01-26,13,0,0.0
CUST_569,1,2024-02-25,12,0,0.0
CUST_569,2,2024-03-26,8,0,0.0
CUST_569,3,2024-04-25,16,1,75.28378421692565
CUST_569,4,2024-05-25,14,1,83.67511523837673
CUST_569,5,2024-06-24,10,0,0.0
CUST_570,0,2024-01-08,12,2,262.9214101536528
CUST_570,1,2024-02-07,29,2,295.0987488764208
CUST_570,2,2024-03-08,23,2,119.0455762876179
CUST_570,3,2024-04-07,21,2,184.70976720376683
CUST_570,4,2024-05-07,11,2,362.80259071839373
CUST_570,5,2024-06-06,16,1,143.88923506423356
CUST_571,0,2024-01-14,11,1,186.4663616730946
CUST_571,1,2024-02-13,11,0,0.0
CUST_571,2,2024-03-14,13,0,0.0
CUST_571,3,2024-04-13,11,0,0.0
CUST_571,4,2024-05-13,10,1,133.39030030048792
CUST_571,5,2024-06-12,9,1,92.80618900259381
CUST_572,0,2024-01-11,12,1,108.62224382179355
CUST_572,1,2024-02-10,8,0,0.0
CUST_572,2,2024-03-11,8,1,194.87015668949417
CUST_572,3,2024-04-10,9,1,67.48550818924326
CUST_572,4,2024-05-10,8,1,66.35742260324508
CUST_572,5,2024-06-09,3,1,79.24772743895072
CUST_573,0,2024-01-25,6,0,0.0
CUST_573,1,2024-02-24,8,1,141.11848217145803
CUST_573,2,2024-03-25,15,2,438.2117115761381
CUST_573,3,2024-04-24,12,0,0.0
CUST_573,4,2024-05-24,10,1,114.99856514169464
CUST_573,5,2024-06-23,12,0,0.0
CUST_574,0,2024-01-29,3,0,0.0
CUST_574,1,2024-02-28,1,0,0.0
CUST_574,2,2024-03-29,0,0,0.0
CUST_574,3,2024-04-28,0,1,81.02287423021434
CUST_574,4,2024-05-28,1,0,0.0
CUST_574,5,2024-06-27,0,0,0.0
CUST_575,0,2024-01-22,9,2,137.51368499152738
CUST_575,1,2024-02-21,7,0,0.0
CUST_575,2,2024-03-22,7,1,203.03680484442643
CUST_575,3,2024-04-21,10,0,0.0
CUST_575,4,2024-05-21,8,0,0.0
CUST_575,5,2024-06-20,8,1,154.90329865068804
CUST_576,0,2024-01-07,9,1,169.44590560091123
CUST_576,1,2024-02-06,12,0,0.0
CUST_576,2,2024-03-07,14,2,244.4273970253804
CUST_576,3,2024-04-06,14,1,87.4640125453604
CUST_576,4,2024-05-06,11,0,0.0
CUST_576,5,2024-06-05,9,0,0.0
CUST_577,0,2024-01-19,5,0,0.0
CUST_577,1,2024-02-18,4,0,0.0
CUST_577,2,2024-03-19,4,0,0.0
CUST_577,3,2024-04-18,5,0,0.0
CUST_577,4,2024-05-18,1,0,0.0
CUST_577,5,2024-06-17,2,0,0.0
CUST_578,0,2024-01-04,1,0,0.0
CUST_578,1,2024-02-03,3,1,201.66316651217846
CUST_578,2,2024-03-04,4,0,0.0
CUST_578,3,2024-04-03,2,0,0.0
CUST_578,4,2024-05-03,4,0,0.0
CUST_578,5,2024-06-02,4,0,0.0
CUST_579,0,2024-01-01,11,0,0.0
CUST_579,1,2024-01-31,6,0,0.0
CUST_579,2,2024-03-01,12,0,0.0
CUST_579,3,2024-03-31,11,1,55.71656244211384
CUST_579,4,2024-04-30,12,2,327.2015601163056
CUST_579,5,2024-05-30,9,0,0.0
CUST_580,0,2024-01-23,11,0,0.0
CUST_580,1,2024-02-22,9,1,171.92458912847357
CUST_580,2,2024-03-23,8,1,209.10734965496906
CUST_580,3,2024-04-22,7,1,192.6063021649419
CUST_580,4,2024-05-22,10,1,147.860658778562
CUST_580,5,2024-06-21,6,0,0.0
CUST_581,0,2024-01-23,2,0,0.0
CUST_581,1,2024-02-22,6,0,0.0
CUST_581,2,2024-03-23,4,1,134.5980145517692
CUST_581,3,2024-04-22,2,0,0.0
CUST_581,4,2024-05-22,6,0,0.0
CUST_581,5,2024-06-21,1,0,0.0
CUST_582,0,2024-01-08,11,2,346.3394306291979
CUST_582,1,2024-02-07,4,0,0.0
CUST_582,2,2024-03-08,8,0,0.0
CUST_582,3,2024-04-07,5,0,0.0
CUST_582,4,2024-05-07,10,1,157.23195162357274
CUST_582,5,2024-06-06,12,0,0.0
CUST_583,0,2024-01-31,4,0,0.0
CUST_583,1,2024-03-01,2,0,0.0
CUST_583,2,2024-03-31,0,0,0.0
CUST_583,3,2024-04-30,0,0,0.0
CUST_583,4,2024-05-30,1,0,0.0
CUST_583,5,2024-06-29,1,0,0.0
CUST_584,0,2024-01-16,6,0,0.0
CUST_584,1,2024-02-15,10,1,87.35587649502992
CUST_584,2,2024-03-16,4,0,0.0
CUST_584,3,2024-04-15,9,0,0.0
CUST_584,4,2024-05-15,10,1,73.1186144598802
CUST_584,5,2024-06-14,16,2,366.9911483320753
CUST_585,0,2024-01-24,11,1,202.08697800426498
CUST_585,1,2024-02-23,11,0,0.0
CUST_585,2,2024-03-24,11,0,0.0
CUST_585,3,2024-04-23,9,1,60.758955978080834
CUST_585,4,2024-05-23,9,0,0.0
CUST_585,5,2024-06-22,12,0,0.0
CUST_586,0,2024-01-15,15,1,122.45847176982589
CUST_586,1,2024-02-14,7,0,0.0
CUST_586,2,2024-03-15,16,2,91.28374846975643
CUST_586,3,2024-04-14,11,1,209.34891424616225
CUST_586,4,2024-05-14,8,0,0.0
CUST_586,5,2024-06-13,8,0,0.0
CUST_587,0,2024-01-04,0,0,0.0
CUST_587,1,2024-02-03,6,0,0.0
CUST_587,2,2024-03-04,10,0,0.0
CUST_587,3,2024-04-03,6,0,0.0
CUST_587,4,2024-05-03,3,0,0.0
CUST_587,5,2024-06-02,8,0,0.0
CUST_588,0,2024-01-20,3,0,0.0
CUST_588,1,2024-02-19,3,0,0.0
CUST_588,2,2024-03-20,1,0,0.0
CUST_588,3,2024-04-19,3,0,0.0
CUST_588,4,2024-05-19,3,0,0.0
CUST_588,5,2024-06-18,2,0,0.0
CUST_589,0,2024-01-01,9,1,151.6151353535908
CUST_589,1,2024-01-31,11,1,200.23577210996947
CUST_589,2,2024-03-01,10,1,133.83888364445085
CUST_589,3,2024-03-31,10,1,86.92295388364894
CUST_589,4,2024-04-30,12,0,0.0
CUST_589,5,2024-05-30,8,1,173.74515470952937
CUST_590,0,2024-01-13,4,1,214.22706546237552
CUST_590,1,2024-02-12,4,0,0.0
CUST_590,2,2024-03-13,5,0,0.0
